UserID,Gender,Age,Occupation
3217,1,35,0
3218,2,56,6
3219,1,18,4
3220,2,35,7
3221,2,25,0
3222,2,35,7
3223,2,25,20
3224,1,25,14
3225,2,18,0
3226,2,35,4
3227,1,25,14
3228,2,25,14
3229,1,56,1
3230,2,35,16
3231,2,25,7
3232,2,35,12
3233,2,50,2
3234,1,1,0
3235,2,18,4
3236,2,18,15
3237,2,35,7
3238,2,35,7
3239,1,25,12
3240,2,18,4
3241,1,50,0
3242,2,50,13
3243,2,25,12
3244,1,18,4
3245,2,18,2
3246,1,35,1
3247,2,35,15
3248,1,25,7
3249,1,25,4
3250,2,25,4
3251,2,35,17
3252,2,50,0
3253,1,35,4
3254,1,35,6
3255,1,25,15
3256,2,25,15
3257,2,25,14
3258,2,45,6
3259,1,18,4
3260,2,25,4
3261,2,45,20
3262,2,25,14
3263,2,50,11
3264,1,25,1
3265,2,25,15
3266,1,25,4
3267,2,25,4
3268,2,25,12
3269,1,18,20
3270,2,18,11
3271,1,35,0
3272,2,35,0
3273,2,35,7
3274,2,25,20
3275,2,35,7
3276,2,25,20
3277,2,25,17
3278,2,35,7
3279,2,45,15
3280,2,25,7
3281,2,25,17
3282,2,45,3
3283,2,35,16
3284,2,25,6
3285,2,25,4
3286,1,35,7
3287,2,56,13
3288,2,25,14
3289,2,45,6
3290,2,25,14
3291,1,25,7
3292,1,50,6
3293,2,45,14
3294,2,18,4
3295,2,18,18
3296,2,18,14
3297,2,18,4
3298,2,1,10
3299,1,25,4
3300,2,35,5
3301,1,25,2
3302,2,25,17
3303,2,56,17
3304,1,45,5
3305,2,56,20
3306,2,45,14
3307,2,50,6
3308,1,18,20
3309,2,25,17
3310,2,45,14
3311,2,25,4
3312,1,18,4
3313,2,35,20
3314,2,25,7
3315,2,25,12
3316,2,1,19
3317,2,25,4
3318,2,56,13
3319,1,56,13
3320,2,25,1
3321,2,35,1
3322,1,18,4
3323,2,35,14
3324,2,35,17
3325,1,35,14
3326,2,45,7
3327,2,18,12
3328,2,56,19
3329,2,50,18
3330,1,35,1
3331,1,25,7
3332,2,25,7
3333,2,18,16
3334,2,35,0
3335,2,25,0
3336,2,35,17
3337,2,25,4
3338,2,45,16
3339,2,25,17
3340,2,45,16
3341,2,25,20
3342,1,25,5
3343,1,18,4
3344,2,35,0
3345,2,25,7
3346,2,35,7
3347,1,35,7
3348,2,45,16
3349,1,18,4
3350,1,18,0
3351,1,18,5
3352,2,35,0
3353,2,35,17
3354,2,25,7
3355,2,25,1
3356,2,35,7
3357,2,25,18
3358,1,25,1
3359,2,25,20
3360,1,25,0
3361,2,25,4
3362,1,25,0
3363,1,35,9
3364,2,56,13
3365,2,50,17
3366,2,35,14
3367,2,50,16
3368,2,25,14
3369,2,45,18
3370,2,18,4
3371,2,25,2
3372,2,56,13
3373,2,18,16
3374,2,35,5
3375,2,25,4
3376,2,35,16
3377,2,25,17
3378,2,18,4
3379,2,35,1
3380,2,50,0
3381,2,25,0
3382,1,1,10
3383,2,56,16
3384,2,35,7
3385,1,25,9
3386,2,18,4
3387,2,18,1
3388,1,25,1
3389,2,18,0
3390,1,45,20
3391,2,18,4
3392,2,50,6
3393,2,35,12
3394,2,35,7
3395,2,25,7
3396,2,25,12
3397,2,25,5
3398,2,18,20
3399,2,25,4
3400,2,25,14
3401,2,35,7
3402,2,35,20
3403,2,35,5
3404,2,25,8
3405,2,35,14
3406,1,25,7
3407,1,45,5
3408,2,25,17
3409,2,25,4
3410,2,35,1
3411,2,18,4
3412,2,25,18
3413,1,25,17
3414,2,25,17
3415,2,35,7
3416,2,25,12
3417,1,18,2
3418,1,18,3
3419,2,45,1
3420,1,25,7
3421,2,45,7
3422,2,25,5
3423,2,25,7
3424,2,25,6
3425,2,18,20
3426,2,25,20
3427,2,25,14
3428,2,45,1
3429,1,25,7
3430,1,45,1
3431,1,45,6
3432,2,25,12
3433,2,18,12
3434,2,18,4
3435,2,45,1
3436,2,35,0
3437,1,25,0
3438,1,25,0
3439,2,18,17
3440,2,56,17
3441,1,25,14
3442,2,18,12
3443,1,35,17
3444,2,50,14
3445,1,35,20
3446,2,25,7
3447,2,25,12
3448,1,18,3
3449,2,25,14
3450,2,25,5
3451,1,25,11
3452,2,25,14
3453,2,35,7
3454,2,18,0
3455,1,25,0
3456,2,25,17
3457,2,25,20
3458,2,45,0
3459,2,18,4
3460,2,1,4
3461,2,35,0
3462,1,25,4
3463,2,25,15
3464,1,25,14
3465,2,25,14
3466,2,25,14
3467,2,25,14
3468,2,25,20
3469,2,45,17
3470,2,35,17
3471,2,18,4
3472,2,25,6
3473,1,35,16
3474,2,35,11
3475,2,25,14
3476,2,50,0
3477,1,50,1
3478,2,25,7
3479,2,18,4
3480,2,25,0
3481,2,18,4
3482,2,50,17
3483,1,45,7
3484,2,18,4
3485,2,25,0
3486,1,18,0
3487,2,18,4
3488,2,45,17
3489,2,18,4
3490,2,25,0
3491,2,25,16
3492,2,35,7
3493,2,25,17
3494,2,25,1
3495,2,18,4
3496,2,35,5
3497,1,35,2
3498,2,25,17
3499,2,25,3
3500,2,35,7
3501,1,35,7
3502,1,18,7
3503,2,18,4
3504,2,18,7
3505,1,25,15
3506,2,18,12
3507,2,25,0
3508,2,18,4
3509,2,18,4
3510,1,18,4
3511,2,50,0
3512,2,18,17
3513,2,25,16
3514,2,18,12
3515,2,35,3
3516,2,18,4
3517,2,18,12
3518,1,18,7
3519,1,25,14
3520,2,25,0
3521,2,25,0
3522,2,18,0
3523,2,35,7
3524,1,25,0
3525,1,18,4
3526,2,35,2
3527,2,25,0
3528,2,35,5
3529,1,45,1
3530,2,25,0
3531,1,25,11
3532,1,35,14
3533,2,25,2
3534,2,35,17
3535,2,45,18
3536,2,18,4
3537,2,1,10
3538,2,35,0
3539,1,25,4
3540,2,18,17
3541,2,25,3
3542,2,25,15
3543,2,25,17
3544,1,25,4
3545,2,35,12
3546,2,25,20
3547,2,35,16
3548,2,45,7
3549,1,35,7
3550,2,25,5
3551,1,56,0
3552,1,35,2
3553,2,35,16
3554,2,25,15
3555,2,56,7
3556,2,25,17
3557,2,18,5
3558,2,18,17
3559,2,18,4
3560,1,25,6
3561,2,35,14
3562,1,25,6
3563,2,25,2
3564,2,25,11
3565,2,25,18
3566,2,45,0
3567,2,25,14
3568,2,25,0
3569,1,18,2
3570,2,35,12
3571,2,18,4
3572,2,35,11
3573,2,1,10
3574,1,35,6
3575,2,25,18
3576,2,50,7
3577,1,56,0
3578,2,50,3
3579,2,18,0
3580,1,18,3
3581,2,18,1
3582,1,35,0
3583,1,25,9
3584,2,18,0
3585,2,35,20
3586,2,35,20
3587,2,35,3
3588,2,25,2
3589,1,45,0
3590,1,18,15
3591,2,35,6
3592,1,56,2
3593,1,25,9
3594,2,1,0
3595,2,25,0
3596,1,35,4
3597,2,25,17
3598,2,56,1
3599,2,25,16
3600,2,35,20
3601,1,35,3
3602,2,25,12
3603,1,35,7
3604,1,1,10
3605,2,18,12
3606,1,25,15
3607,2,35,17
3608,1,35,9
3609,1,25,17
3610,2,18,6
3611,2,25,2
3612,2,25,14
3613,2,25,0
3614,2,25,0
3615,2,25,17
3616,2,45,0
3617,2,35,7
3618,2,56,17
3619,2,50,16
3620,2,25,7
3621,2,18,4
3622,2,18,1
3623,2,35,11
3624,2,25,12
3625,2,18,10
3626,2,25,17
3627,1,35,1
3628,2,25,7
3629,1,50,7
3630,2,18,4
3631,2,18,4
3632,2,50,11
3633,2,35,18
3634,2,50,1
3635,2,50,1
3636,2,25,0
3637,2,25,6
3638,2,25,2
3639,2,18,4
3640,2,35,7
3641,2,25,0
3642,1,25,7
3643,2,25,17
3644,1,25,11
3645,2,35,17
3646,2,35,20
3647,2,25,7
3648,2,18,4
3649,1,25,0
3650,2,25,0
3651,2,25,14
3652,2,25,12
3653,2,18,15
3654,2,25,17
3655,1,25,7
3656,1,45,5
3657,2,18,17
3658,1,25,7
3659,2,18,4
3660,2,35,7
3661,2,35,12
3662,2,35,16
3663,1,35,9
3664,1,35,1
3665,2,25,0
3666,2,45,0
3667,1,1,10
3668,1,45,7
3669,2,25,14
3670,2,45,14
3671,2,25,4
3672,2,35,5
3673,2,25,2
3674,2,25,20
3675,2,35,7
3676,1,35,12
3677,1,25,12
3678,2,25,0
3679,2,25,4
3680,1,25,1
3681,2,25,7
3682,1,50,1
3683,2,25,2
3684,2,25,17
3685,2,25,5
3686,2,25,7
3687,1,50,1
3688,2,18,6
3689,2,25,0
3690,2,18,0
3691,2,25,7
3692,2,35,17
3693,2,25,15
3694,2,25,12
3695,2,25,2
3696,2,35,7
3697,2,25,15
3698,2,25,7
3699,1,56,3
3700,2,25,14
3701,2,35,1
3702,2,35,15
3703,2,18,12
3704,1,35,0
3705,2,45,7
3706,2,25,12
3707,1,18,0
3708,2,56,7
3709,2,25,12
3710,2,1,10
3711,2,35,0
3712,2,25,17
3713,1,25,7
3714,2,25,17
3715,2,18,5
3716,2,18,12
3717,2,35,17
3718,2,50,17
3719,2,25,1
3720,2,45,7
3721,2,25,15
3722,2,25,18
3723,2,25,14
3724,2,35,6
3725,2,18,4
3726,2,25,17
3727,2,35,7
3728,2,18,4
3729,2,18,4
3730,2,25,1
3731,2,25,17
3732,2,25,17
3733,2,18,4
3734,2,18,4
3735,2,25,0
3736,2,35,1
3737,2,25,14
3738,2,45,7
3739,2,56,11
3740,2,18,5
3741,2,25,0
3742,2,25,0
3743,1,35,7
3744,2,25,0
3745,1,25,9
3746,2,25,5
3747,2,45,13
3748,2,18,4
3749,1,25,0
3750,1,18,4
3751,1,35,12
3752,1,18,1
3753,2,25,7
3754,2,56,7
3755,1,50,14
3756,2,18,12
3757,2,25,7
3758,1,35,5
3759,2,35,6
3760,2,50,0
3761,2,25,17
3762,2,50,6
3763,2,25,2
3764,2,25,1
3765,1,50,3
3766,1,18,1
3767,2,25,0
3768,2,25,4
3769,2,25,15
3770,1,35,3
3771,2,25,1
3772,2,35,17
3773,2,35,6
3774,2,25,0
3775,2,35,12
3776,1,25,4
3777,2,18,4
3778,2,25,0
3779,1,45,2
3780,2,1,0
3781,1,56,11
3782,1,25,0
3783,2,25,7
3784,1,25,1
3785,1,25,20
3786,1,25,0
3787,1,25,0
3788,1,18,0
3789,1,25,0
3790,1,25,17
3791,2,50,18
3792,2,25,6
3793,2,18,4
3794,1,18,4
3795,1,18,4
3796,2,45,14
3797,2,25,7
3798,2,25,7
3799,2,18,0
3800,2,18,1
3801,2,18,12
3802,2,18,0
3803,1,35,9
3804,2,25,6
3805,1,35,1
3806,2,18,4
3807,1,35,19
3808,2,25,7
3809,2,35,6
3810,2,50,7
3811,2,25,15
3812,2,35,17
3813,2,35,7
3814,2,25,15
3815,2,25,17
3816,1,25,3
3817,2,35,3
3818,2,45,17
3819,2,25,12
3820,2,25,17
3821,2,25,20
3822,2,45,20
3823,2,56,7
3824,2,25,17
3825,2,18,1
3826,2,25,1
3827,2,50,2
3828,2,25,20
3829,1,25,1
3830,2,18,4
3831,1,18,6
3832,1,25,7
3833,2,25,1
3834,2,18,2
3835,2,25,7
3836,1,50,8
3837,2,25,17
3838,1,25,14
3839,2,50,14
3840,1,25,0
3841,2,45,18
3842,1,35,16
3843,1,1,10
3844,2,18,4
3845,2,25,12
3846,2,35,0
3847,2,25,7
3848,2,25,15
3849,2,35,0
3850,2,18,3
3851,2,25,12
3852,2,50,16
3853,2,25,14
3854,2,25,14
3855,2,25,17
3856,1,35,20
3857,2,18,14
3858,1,45,9
3859,2,25,0
3860,2,45,17
3861,2,18,4
3862,2,25,17
3863,2,25,0
3864,2,50,20
3865,1,1,10
3866,2,45,14
3867,2,35,3
3868,2,18,12
3869,2,18,17
3870,2,25,17
3871,2,18,4
3872,2,25,1
3873,1,45,2
3874,2,25,7
3875,2,25,0
3876,2,25,0
3877,2,45,1
3878,2,35,16
3879,2,25,3
3880,2,25,7
3881,2,18,2
3882,2,56,14
3883,2,50,16
3884,2,18,4
3885,2,25,12
3886,2,35,7
3887,2,18,4
3888,2,45,17
3889,2,45,6
3890,2,18,4
3891,1,56,16
3892,2,25,20
3893,2,25,6
3894,2,35,16
3895,1,35,0
3896,2,35,0
3897,2,56,17
3898,2,45,11
3899,2,25,17
3900,1,25,14
3901,2,18,14
3902,2,25,5
3903,2,25,0
3904,2,1,10
3905,2,25,17
3906,2,50,17
3907,1,18,14
3908,2,25,0
3909,2,18,17
3910,2,25,20
3911,2,18,0
3912,2,25,4
3913,2,18,17
3914,2,35,4
3915,1,35,3
3916,2,25,4
3917,1,35,9
3918,2,25,18
3919,2,45,0
3920,2,35,17
3921,2,25,14
3922,2,18,4
3923,2,35,2
3924,2,50,12
3925,2,25,12
3926,2,25,2
3927,1,25,16
3928,2,25,0
3929,2,25,5
3930,2,56,3
3931,2,25,5
3932,2,25,7
3933,1,35,6
3934,2,25,0
3935,2,35,18
3936,1,35,12
3937,2,56,2
3938,2,25,2
3939,2,45,7
3940,2,35,20
3941,2,45,17
3942,2,18,4
3943,1,35,7
3944,1,35,16
3945,1,45,1
3946,1,25,12
3947,2,25,0
3948,1,45,12
3949,2,45,0
3950,2,25,4
3951,1,18,4
3952,1,45,1
3953,2,25,12
3954,2,18,4
3955,2,35,0
3956,2,25,0
3957,2,35,11
3958,2,45,7
3959,1,45,1
3960,1,35,14
3961,2,25,1
3962,1,56,0
3963,2,50,20
3964,2,56,16
3965,2,18,11
3966,2,25,0
3967,1,18,2
3968,2,25,2
3969,2,56,7
3970,1,25,2
3971,1,18,4
3972,1,25,6
3973,2,25,7
3974,2,35,0
3975,1,25,5
3976,1,25,0
3977,2,35,14
3978,2,35,13
3979,1,50,9
3980,2,25,4
3981,1,45,0
3982,2,56,13
3983,2,25,0
3984,2,25,7
3985,2,45,16
3986,2,25,7
3987,1,18,4
3988,1,25,14
3989,2,50,12
3990,2,25,16
3991,2,25,7
3992,2,25,4
3993,2,25,0
3994,2,50,7
3995,2,35,17
3996,2,18,14
3997,2,35,17
3998,2,45,0
3999,2,35,17
4000,2,35,7
4001,1,25,1
4002,2,45,16
4003,2,56,13
4004,2,50,0
4005,2,35,7
4006,2,1,7
4007,2,35,12
4008,2,18,1
4009,2,18,7
4010,2,25,14
4011,2,25,17
4012,2,18,4
4013,2,25,1
4014,2,25,0
4015,1,45,3
4016,2,50,0
4017,2,25,14
4018,1,45,20
4019,2,35,17
4020,2,25,6
4021,2,50,20
4022,2,35,14
4023,1,35,9
4024,2,25,5
4025,1,56,6
4026,2,25,7
4027,1,25,7
4028,2,25,4
4029,1,56,3
4030,2,35,7
4031,2,25,0
4032,2,25,12
4033,2,25,6
4034,2,25,0
4035,2,18,4
4036,2,25,1
4037,2,50,16
4038,2,50,6
4039,2,25,16
4040,2,25,20
4041,2,18,3
4042,2,35,15
4043,1,25,15
4044,1,35,3
4045,2,56,13
4046,2,45,17
4047,2,18,4
4048,1,35,1
4049,2,45,11
4050,2,35,6
4051,2,18,14
4052,2,25,2
4053,2,25,18
4054,2,35,3
4055,2,50,0
4056,2,1,10
4057,2,35,6
4058,2,25,6
4059,2,25,14
4060,2,25,18
4061,2,50,6
4062,2,25,7
4063,1,35,1
4064,2,45,0
4065,1,45,5
4066,2,25,0
4067,2,45,20
4068,2,56,3
4069,2,35,15
4070,2,25,15
4071,2,25,17
4072,2,50,6
4073,2,25,6
4074,2,35,6
4075,2,25,16
4076,2,25,17
4077,1,35,2
4078,2,25,15
4079,2,35,17
4080,2,35,1
4081,2,18,12
4082,2,25,20
4083,2,56,14
4084,2,56,13
4085,1,25,6
4086,1,1,10
4087,2,1,4
4088,2,25,3
4089,2,25,7
4090,2,56,6
4091,2,25,17
4092,1,25,0
4093,2,25,4
4094,2,25,17
4095,2,25,0
4096,2,25,15
4097,2,25,7
4098,2,35,7
4099,2,35,17
4100,2,56,6
4101,2,18,4
4102,2,1,10
4103,2,18,16
4104,2,18,16
4105,2,50,7
4106,2,25,16
4107,1,25,0
4108,2,35,17
4109,2,35,3
4110,1,45,7
4111,2,25,15
4112,2,45,18
4113,2,35,17
4114,2,35,14
4115,2,25,15
4116,2,35,7
4117,2,18,4
4118,2,25,3
4119,2,50,1
4120,2,25,16
4121,2,45,7
4122,2,18,19
4123,1,25,4
4124,2,25,18
4125,2,35,2
4126,2,25,17
4127,2,50,17
4128,2,35,6
4129,2,56,11
4130,2,35,6
4131,2,45,7
4132,2,25,17
4133,2,45,4
4134,1,45,12
4135,2,1,10
4136,2,50,16
4137,2,25,7
4138,2,25,7
4139,2,56,14
4140,2,25,0
4141,2,35,17
4142,2,56,7
4143,1,25,5
4144,2,18,4
4145,1,50,1
4146,2,35,17
4147,1,50,7
4148,1,35,7
4149,2,35,1
4150,2,25,0
4151,2,45,20
4152,2,25,14
4153,2,50,17
4154,2,25,1
4155,2,50,17
4156,2,56,20
4157,2,50,18
4158,1,1,10
4159,1,50,9
4160,2,35,20
4161,2,45,0
4162,1,25,14
4163,2,56,7
4164,2,35,1
4165,1,25,14
4166,1,25,7
4167,2,25,20
4168,1,45,6
4169,2,50,0
4170,2,45,7
4171,2,56,16
4172,2,35,7
4173,1,18,11
4174,1,35,3
4175,2,35,0
4176,2,45,7
4177,2,35,17
4178,1,50,16
4179,1,35,20
4180,2,56,13
4181,1,25,7
4182,2,25,18
4183,2,25,1
4184,2,50,7
4185,2,25,14
4186,2,25,7
4187,1,56,20
4188,2,50,7
4189,2,35,14
4190,2,45,17
4191,1,45,15
4192,2,35,17
4193,2,56,13
4194,2,18,4
4195,1,56,13
4196,2,35,14
4197,1,45,1
4198,2,18,4
4199,1,25,9
4200,2,45,7
4201,1,25,0
4202,2,25,7
4203,2,25,18
4204,2,35,7
4205,1,25,15
4206,1,35,1
4207,2,35,1
4208,1,35,0
4209,2,56,0
4210,2,25,17
4211,2,45,5
4212,2,56,18
4213,2,35,7
4214,1,25,0
4215,2,25,7
4216,2,25,17
4217,2,18,4
4218,2,50,17
4219,2,35,17
4220,2,35,0
4221,2,35,4
4222,1,45,17
4223,1,35,17
4224,1,45,1
4225,1,25,3
4226,1,35,6
4227,2,25,19
4228,2,50,18
4229,2,35,17
4230,2,56,13
4231,1,50,18
4232,1,35,20
4233,2,35,4
4234,1,45,3
4235,2,50,2
4236,1,25,3
4237,2,25,14
4238,2,35,16
4239,2,50,7
4240,2,35,17
4241,2,35,7
4242,2,50,7
4243,2,56,7
4244,2,35,17
4245,2,50,12
4246,1,35,7
4247,2,25,4
4248,2,25,4
4249,1,18,17
4250,1,50,0
4251,2,45,7
4252,1,35,3
4253,2,45,11
4254,2,25,17
4255,2,50,12
4256,1,1,2
4257,2,50,16
4258,2,25,17
4259,2,35,17
4260,2,25,16
4261,1,35,6
4262,1,35,6
4263,2,25,7
4264,2,45,1
4265,2,25,12
4266,2,56,13
4267,2,35,7
4268,1,45,20
4269,2,35,18
4270,2,45,7
4271,2,35,7
4272,2,45,17
4273,2,45,13
4274,1,45,1
4275,1,45,16
4276,1,45,0
4277,2,35,16
4278,1,45,7
4279,2,25,16
4280,2,35,17
4281,2,56,13
4282,2,35,0
4283,1,25,9
4284,2,50,7
4285,2,35,0
4286,2,35,17
4287,2,25,7
4288,1,25,9
4289,2,35,14
4290,2,25,17
4291,2,35,14
4292,2,25,0
4293,1,45,9
4294,2,1,10
4295,2,18,18
4296,2,56,6
4297,2,45,15
4298,1,18,14
4299,1,25,2
4300,1,18,4
4301,2,35,11
4302,2,50,1
4303,2,25,2
4304,2,18,0
4305,1,45,17
4306,2,45,7
4307,2,25,0
4308,2,25,0
4309,2,25,0
4310,2,25,4
4311,2,50,13
4312,2,25,18
4313,1,25,7
4314,2,25,17
4315,2,18,4
4316,2,25,6
4317,1,35,14
4318,2,25,5
4319,2,35,7
4320,2,25,5
4321,2,45,7
4322,1,50,6
4323,2,18,4
4324,2,25,5
4325,2,25,0
4326,1,45,13
4327,2,35,17
4328,2,50,3
4329,1,25,14
4330,1,45,6
4331,2,35,6
4332,1,25,3
4333,2,50,2
4334,2,25,1
4335,2,35,0
4336,1,25,0
4337,2,18,20
4338,1,18,5
4339,2,25,2
4340,1,25,17
4341,2,35,17
4342,2,25,0
4343,2,25,12
4344,2,25,1
4345,1,25,14
4346,2,18,17
4347,1,18,20
4348,2,45,0
4349,2,18,2
4350,2,18,2
4351,2,25,12
4352,2,18,4
4353,2,25,7
4354,2,35,14
4355,2,50,14
4356,2,35,16
4357,1,35,9
4358,2,35,17
4359,2,18,4
4360,1,25,9
4361,2,35,15
4362,2,25,17
4363,2,35,14
4364,2,25,18
4365,1,50,16
4366,2,18,15
4367,2,35,0
4368,2,18,17
4369,2,50,7
4370,2,25,16
4371,1,18,4
4372,2,35,17
4373,2,50,12
4374,2,18,4
4375,1,25,5
4376,1,25,5
4377,2,25,0
4378,2,18,17
4379,2,25,4
4380,1,25,1
4381,2,25,4
4382,2,25,18
4383,1,18,4
4384,2,25,0
4385,2,25,4
4386,2,25,5
4387,1,18,4
4388,2,45,3
4389,2,25,4
4390,2,25,0
4391,1,18,4
4392,2,18,4
4393,2,18,4
4394,2,25,4
4395,2,50,6
4396,2,18,1
4397,2,18,4
4398,1,18,4
4399,1,18,4
4400,1,18,4
4401,2,18,4
4402,1,18,14
4403,2,25,15
4404,2,25,1
4405,2,25,14
4406,2,25,16
4407,2,18,4
4408,1,45,2
4409,2,25,14
4410,2,18,19
4411,2,18,4
4412,2,18,4
4413,2,1,13
4414,2,25,4
4415,2,18,0
4416,2,18,4
4417,2,25,15
4418,1,50,0
4419,1,45,12
4420,2,25,15
4421,2,45,0
4422,2,25,5
4423,2,18,4
4424,2,25,7
4425,2,35,7
4426,2,45,17
4427,2,18,0
4428,2,25,14
4429,2,25,5
4430,1,25,0
4431,2,1,14
4432,2,25,12
4433,2,25,0
4434,1,35,7
4435,2,25,7
4436,2,25,12
4437,1,35,5
4438,2,50,0
4439,2,35,6
4440,2,35,1
4441,2,18,4
4442,2,50,15
4443,2,56,2
4444,1,25,12
4445,2,25,3
4446,2,18,18
4447,2,45,5
4448,2,25,14
4449,2,25,12
4450,2,25,15
4451,2,25,14
4452,1,25,7
4453,2,35,0
4454,2,25,20
4455,2,35,7
4456,1,35,2
4457,2,35,14
4458,1,25,4
4459,2,25,1
4460,2,25,14
4461,2,25,20
4462,1,25,0
4463,2,50,7
4464,1,50,1
4465,2,18,4
4466,2,35,11
4467,1,50,6
4468,1,35,7
4469,1,45,12
4470,2,35,12
4471,2,25,6
4472,1,45,16
4473,2,35,1
4474,2,35,7
4475,2,18,4
4476,2,45,1
4477,2,25,7
4478,2,1,12
4479,2,50,13
4480,2,25,0
4481,2,25,18
4482,1,35,1
4483,1,25,6
4484,1,25,17
4485,2,25,4
4486,2,35,8
4487,2,25,7
4488,2,35,7
4489,2,18,4
4490,2,35,5
4491,2,18,4
4492,2,56,13
4493,1,1,10
4494,2,45,0
4495,2,18,4
4496,2,45,2
4497,2,50,0
4498,2,50,7
4499,2,25,6
4500,2,50,7
4501,2,25,17
4502,2,50,0
4503,2,56,1
4504,1,25,0
4505,2,50,7
4506,2,50,16
4507,2,18,4
4508,2,25,20
4509,2,25,7
4510,2,45,7
4511,2,35,7
4512,2,25,1
4513,2,56,0
4514,2,18,3
4515,2,56,13
4516,2,18,4
4517,1,18,1
4518,2,25,0
4519,2,50,7
4520,2,25,4
4521,2,35,12
4522,2,45,1
4523,2,18,2
4524,2,25,2
4525,2,25,14
4526,2,25,20
4527,2,18,0
4528,2,25,14
4529,2,35,6
4530,1,35,1
4531,2,18,4
4532,2,25,7
4533,2,25,12
4534,2,18,4
4535,2,18,19
4536,2,18,12
4537,1,45,1
4538,2,25,12
4539,2,35,19
4540,1,25,14
4541,2,1,10
4542,2,35,0
4543,2,25,2
4544,2,56,1
4545,2,25,16
4546,2,25,7
4547,2,18,12
4548,2,18,2
4549,1,1,10
4550,2,18,16
4551,2,18,12
4552,2,25,0
4553,1,35,16
4554,1,25,9
4555,1,18,9
4556,2,45,16
4557,2,25,14
4558,2,35,14
4559,2,25,7
4560,2,25,0
4561,1,25,9
4562,2,35,10
4563,1,25,6
4564,2,35,12
4565,2,35,14
4566,2,35,17
4567,2,18,4
4568,1,25,4
4569,2,25,0
4570,2,45,17
4571,2,35,7
4572,1,1,10
4573,2,50,16
4574,2,25,4
4575,1,1,10
4576,1,25,7
4577,2,35,7
4578,2,25,0
4579,1,18,4
4580,1,56,13
4581,2,25,1
4582,1,25,0
4583,2,50,1
4584,1,45,0
4585,2,35,7
4586,2,25,4
4587,2,35,14
4588,1,25,4
4589,2,25,17
4590,1,18,20
4591,2,25,15
4592,2,18,4
4593,1,45,1
4594,2,35,16
4595,2,25,18
4596,1,18,4
4597,1,25,4
4598,1,35,3
4599,1,35,0
4600,2,25,0
4601,2,35,14
4602,2,35,7
4603,1,35,2
4604,2,25,15
4605,2,25,15
4606,1,1,10
4607,2,25,0
4608,1,25,0
4609,1,25,4
4610,1,25,4
4611,1,18,4
4612,1,18,4
4613,2,25,12
4614,1,45,1
4615,2,25,17
4616,2,25,20
4617,1,25,6
4618,2,25,14
4619,1,25,1
4620,1,18,17
4621,2,25,4
4622,2,25,12
4623,2,25,16
4624,2,25,12
4625,2,25,7
4626,2,25,14
4627,2,56,1
4628,1,56,6
4629,1,18,4
4630,1,25,4
4631,2,18,4
4632,2,25,0
4633,2,1,0
4634,2,50,20
4635,2,18,4
4636,2,18,2
4637,1,35,9
4638,2,25,4
4639,2,35,11
4640,2,25,4
4641,2,25,7
4642,2,25,0
4643,2,25,0
4644,2,50,1
4645,1,50,6
4646,1,25,6
4647,2,35,20
4648,2,18,4
4649,2,56,13
4650,2,25,7
4651,1,45,0
4652,1,25,7
4653,2,35,12
4654,2,35,20
4655,1,25,1
4656,2,25,17
4657,2,45,14
4658,2,25,4
4659,1,25,14
4660,1,18,4
4661,2,45,15
4662,1,18,4
4663,2,25,4
4664,1,45,7
4665,2,35,2
4666,2,35,1
4667,2,25,14
4668,2,35,14
4669,2,35,7
4670,2,35,5
4671,2,25,12
4672,2,56,13
4673,2,35,16
4674,1,35,7
4675,1,18,4
4676,2,45,14
4677,2,50,6
4678,2,35,2
4679,2,56,13
4680,2,35,0
4681,1,35,15
4682,2,25,7
4683,2,25,0
4684,1,25,0
4685,2,35,1
4686,2,18,1
4687,2,35,14
4688,2,25,9
4689,2,18,12
4690,1,1,10
4691,1,45,17
4692,1,25,7
4693,2,18,1
4694,2,56,7
4695,2,18,18
4696,2,18,12
4697,2,18,10
4698,1,25,6
4699,1,18,0
4700,1,18,4
4701,2,45,17
4702,2,25,11
4703,2,25,7
4704,2,18,20
4705,1,18,0
4706,2,25,14
4707,2,1,0
4708,2,25,0
4709,2,45,0
4710,1,35,16
4711,2,25,17
4712,2,35,17
4713,2,25,17
4714,2,50,1
4715,2,25,2
4716,1,25,16
4717,2,45,17
4718,2,35,7
4719,1,35,9
4720,2,25,2
4721,2,35,11
4722,2,35,12
4723,2,35,7
4724,1,56,6
4725,2,35,5
4726,1,35,16
4727,1,56,0
4728,2,25,19
4729,2,50,16
4730,2,50,11
4731,2,25,17
4732,2,25,14
4733,2,18,18
4734,2,50,1
4735,2,45,3
4736,2,18,20
4737,2,35,16
4738,2,56,1
4739,2,25,3
4740,1,25,3
4741,2,35,7
4742,2,25,3
4743,2,56,13
4744,2,50,15
4745,1,18,4
4746,2,50,1
4747,2,18,4
4748,2,45,16
4749,2,45,0
4750,1,25,0
4751,2,50,15
4752,1,18,4
4753,2,56,1
4754,1,18,0
4755,1,56,7
4756,2,56,16
4757,2,35,17
4758,1,56,13
4759,1,50,0
4760,2,35,17
4761,2,18,15
4762,1,25,14
4763,2,56,11
4764,2,1,10
4765,1,35,16
4766,2,35,16
4767,1,35,9
4768,2,25,4
4769,2,25,1
